ipk,sks,kehadiran,nilai_rata,jumlah_cuti,jumlah_mengulang,lama_studi_semester,status_kerja,organisasi,penghasilan_ortu,jalur_masuk
3.44,119,100.0,70.3,0,0,7,0,1,Tinggi,SNBP
3.08,145,71.7,70.3,0,3,6,0,0,Rendah,SNBT
3.48,95,65.7,68.5,1,1,8,0,0,Menengah,SNBT
3.28,126,82.0,71.7,0,0,7,0,1,Menengah,SNBT
2.75,127,96.8,72.2,0,1,7,1,0,Tinggi,SNBP
3.17,123,97.4,81.6,0,2,8,2,0,Rendah,Mandiri
3.81,76,91.8,76.3,1,3,8,1,0,Rendah,SNBP
3.7,87,87.0,91.1,0,0,7,1,1,Rendah,Mandiri
3.31,160,95.1,77.7,0,1,7,0,1,Menengah,SNBP
3.12,115,80.9,80.1,1,0,9,0,1,Menengah,SNBP
2.9,134,93.9,67.3,0,1,6,1,1,Rendah,SNBT
3.81,116,79.3,62.9,0,0,6,0,1,Menengah,SNBP
2.54,138,92.5,79.8,0,1,7,0,0,Menengah,SNBT
3.15,148,76.1,91.2,1,0,6,0,1,Tinggi,SNBP
2.81,148,88.9,88.7,0,2,6,0,0,Rendah,SNBP
3.01,115,83.4,77.4,0,2,8,0,0,Rendah,SNBT
2.64,75,99.9,94.4,2,2,6,0,0,Tinggi,SNBT
3.53,158,88.9,67.7,0,1,6,1,0,Rendah,Mandiri
3.71,142,85.0,81.9,0,0,8,0,1,Rendah,Mandiri
2.43,128,83.7,82.8,1,1,6,0,1,Menengah,SNBT
3.32,127,92.6,88.2,2,1,8,1,1,Tinggi,Mandiri
2.75,152,90.0,78.2,1,1,11,1,0,Menengah,Mandiri
2.75,160,93.3,81.9,0,0,8,1,1,Tinggi,SNBT
2.77,150,77.2,74.9,0,0,8,0,0,Menengah,SNBT
3.09,94,86.7,79.3,0,1,9,0,1,Menengah,SNBT
2.12,83,79.9,79.4,0,3,10,0,0,Rendah,Mandiri
3.29,110,100.0,86.0,0,0,9,0,1,Tinggi,SNBT
3.29,142,80.5,90.2,1,0,9,0,0,Rendah,SNBT
4.0,114,84.5,77.6,1,0,7,0,0,Menengah,SNBT
3.08,106,75.5,68.0,0,1,9,1,0,Menengah,SNBP
2.63,127,84.2,82.9,1,1,6,1,1,Rendah,SNBP
2.77,147,76.4,70.4,0,0,11,0,0,Rendah,Mandiri
3.39,86,89.6,83.7,0,0,8,0,1,Menengah,SNBP
2.6,138,94.9,70.4,0,0,8,1,0,Menengah,SNBP
2.83,125,69.6,80.1,1,2,6,0,1,Tinggi,SNBP
2.5,148,88.9,77.3,0,0,7,1,0,Menengah,SNBT
3.17,122,73.3,67.0,0,0,10,0,1,Menengah,SNBT
2.45,137,70.3,75.9,1,1,7,0,0,Menengah,SNBT
3.4,142,89.2,91.4,0,2,7,0,0,Rendah,SNBT
3.43,160,76.7,68.0,0,0,9,0,0,Tinggi,SNBT
3.48,114,96.2,81.6,1,0,8,0,0,Menengah,SNBT
2.04,160,88.4,79.7,0,0,6,0,0,Menengah,SNBT
3.52,108,82.6,84.7,1,1,9,0,1,Menengah,SNBT
3.52,113,87.5,79.8,0,1,9,0,1,Rendah,SNBT
2.87,109,97.0,82.4,1,0,7,0,0,Rendah,SNBP
2.62,136,75.4,95.3,0,2,9,0,1,Menengah,SNBT
2.71,100,71.7,72.1,0,1,6,0,1,Rendah,Mandiri
2.36,130,72.6,82.4,0,0,8,1,0,Menengah,Mandiri
3.09,147,76.8,66.5,0,0,9,2,1,Menengah,Mandiri
2.07,110,90.8,85.0,0,0,9,0,0,Menengah,SNBP
2.61,160,73.7,80.2,0,1,8,0,0,Rendah,SNBT
3.15,142,85.6,66.2,0,2,6,0,1,Menengah,SNBT
3.24,160,82.8,85.0,0,0,8,1,1,Rendah,Mandiri
3.11,129,82.0,74.8,1,3,8,0,0,Menengah,Mandiri
2.35,56,80.2,75.7,1,1,6,0,0,Menengah,SNBP
3.17,112,87.1,81.7,0,0,9,0,0,Rendah,SNBT
2.39,80,80.8,88.6,0,1,7,0,1,Menengah,SNBP
2.55,143,100.0,86.3,0,0,8,0,0,Menengah,Mandiri
2.56,104,92.3,100.0,0,2,9,0,0,Rendah,Mandiri
3.01,120,88.0,69.9,0,3,8,0,1,Menengah,Mandiri
2.96,116,100.0,67.5,1,1,7,0,0,Rendah,SNBP
2.14,102,75.6,66.8,0,2,9,0,1,Menengah,SNBT
3.94,132,100.0,80.1,1,0,6,0,0,Rendah,SNBP
2.76,155,84.4,81.9,1,2,9,0,0,Rendah,SNBP
3.61,103,99.1,78.4,0,1,9,2,0,Rendah,SNBT
2.01,117,94.6,84.1,0,1,7,0,1,Rendah,Mandiri
2.99,125,83.4,75.7,0,0,8,0,0,Rendah,Mandiri
2.65,127,82.3,66.6,1,2,6,0,1,Rendah,Mandiri
2.76,160,54.8,63.0,0,2,10,0,0,Rendah,SNBT
2.44,160,62.9,86.7,0,1,8,0,0,Menengah,SNBT
2.38,121,75.4,70.4,1,1,11,2,1,Menengah,SNBP
2.89,129,87.1,67.3,0,1,7,2,1,Menengah,SNBP
3.61,92,79.2,80.6,0,4,10,1,1,Menengah,Mandiri
3.35,160,87.5,81.6,0,2,6,0,1,Rendah,SNBT
2.83,106,94.2,71.5,1,1,6,0,0,Menengah,Mandiri
3.68,107,72.7,82.7,0,3,8,0,1,Rendah,Mandiri
2.23,112,76.2,79.2,1,3,7,0,0,Rendah,Mandiri
3.16,122,76.7,68.3,0,1,8,0,1,Rendah,Mandiri
3.7,91,100.0,87.9,0,1,8,0,0,Rendah,SNBP
3.1,126,84.2,78.3,0,0,6,1,1,Rendah,SNBT
3.01,146,81.4,70.1,1,1,6,2,0,Tinggi,Mandiri
3.17,139,95.2,69.1,0,3,6,0,0,Rendah,SNBT
2.64,116,96.3,86.6,1,1,6,0,0,Rendah,SNBP
3.7,144,79.3,81.5,1,2,9,0,0,Tinggi,SNBP
2.91,131,93.9,78.0,0,1,8,1,0,Menengah,SNBP
2.41,160,70.0,77.4,0,3,6,1,1,Menengah,SNBP
3.24,106,94.4,74.2,1,1,6,0,0,Tinggi,SNBT
2.29,100,90.4,82.5,0,0,8,1,1,Menengah,SNBT
2.5,150,88.5,78.6,0,0,6,1,0,Rendah,Mandiri
2.77,118,100.0,65.2,0,1,7,0,1,Menengah,Mandiri
2.38,134,88.4,75.1,0,1,8,0,1,Rendah,Mandiri
3.4,151,65.8,65.2,0,1,8,0,1,Menengah,SNBT
2.61,145,92.9,76.5,0,2,10,0,1,Tinggi,SNBT
3.04,118,92.2,78.6,0,1,8,0,0,Rendah,SNBP
3.46,129,84.9,86.5,2,1,8,0,0,Menengah,SNBP
3.08,130,96.0,78.6,1,0,8,0,0,Menengah,SNBT
2.96,87,91.9,90.7,0,1,9,2,1,Rendah,SNBP
2.62,133,80.7,85.1,0,2,9,1,1,Tinggi,SNBT
3.27,139,74.6,68.6,0,0,6,0,0,Menengah,SNBT
2.68,125,84.4,65.1,1,0,7,2,1,Rendah,Mandiri
3.06,93,83.1,75.2,0,0,7,0,0,Rendah,Mandiri
2.98,121,85.9,79.6,0,1,6,2,1,Menengah,SNBP
3.24,134,100.0,58.1,0,1,7,1,0,Menengah,Mandiri
3.11,135,77.7,86.1,0,2,7,1,0,Menengah,SNBP
2.9,114,81.1,76.9,0,1,10,0,0,Rendah,Mandiri
2.66,110,94.2,73.3,1,0,8,0,0,Tinggi,SNBT
3.34,146,83.1,91.2,1,0,8,1,1,Menengah,SNBT
3.69,131,97.4,91.6,0,0,6,1,0,Menengah,SNBT
3.95,70,70.5,83.1,0,0,6,1,0,Menengah,SNBP
2.8,144,100.0,81.5,0,1,7,1,0,Menengah,SNBP
3.75,155,82.8,76.5,0,1,6,1,1,Rendah,SNBT
3.04,94,82.7,88.2,1,0,8,0,1,Tinggi,SNBT
3.03,121,99.2,71.2,1,3,6,0,1,Rendah,SNBT
3.28,89,92.0,69.3,1,0,9,1,1,Tinggi,Mandiri
2.64,122,92.0,67.0,0,1,9,1,1,Menengah,Mandiri
3.99,91,90.5,83.9,0,2,6,0,0,Rendah,SNBT
3.51,128,100.0,82.4,1,1,7,2,1,Menengah,SNBP
3.03,130,94.4,81.0,0,2,6,0,1,Menengah,Mandiri
3.61,100,73.1,78.0,0,2,7,0,0,Menengah,SNBP
2.89,119,82.6,68.2,0,1,9,0,1,Tinggi,SNBT
3.11,130,89.9,69.8,0,0,7,1,0,Rendah,SNBP
3.32,152,91.2,77.8,0,0,7,0,1,Menengah,SNBP
2.52,120,78.1,74.7,1,1,8,0,0,Rendah,SNBP
2.99,133,100.0,86.8,1,1,9,0,1,Menengah,SNBT
2.65,97,97.4,79.0,0,0,9,1,0,Rendah,Mandiri
3.76,81,85.3,70.6,0,2,9,0,0,Rendah,Mandiri
2.59,113,81.5,78.3,0,2,9,0,0,Rendah,Mandiri
3.03,112,93.5,80.9,1,0,10,1,0,Rendah,Mandiri
2.78,108,76.7,67.0,0,1,7,0,0,Menengah,SNBT
2.82,138,95.4,71.1,0,0,6,2,0,Menengah,SNBT
2.53,129,87.4,75.0,0,0,8,1,0,Tinggi,SNBT
2.55,108,99.0,71.3,0,0,7,1,1,Rendah,SNBP
3.18,95,96.1,67.2,0,0,6,0,0,Menengah,SNBT
2.61,143,97.4,77.5,0,3,6,1,1,Menengah,SNBP
3.26,99,79.7,60.4,1,1,9,1,0,Tinggi,Mandiri
3.14,129,79.9,80.0,0,0,6,0,1,Menengah,SNBT
3.11,160,77.3,67.7,1,1,8,1,1,Menengah,Mandiri
2.56,57,73.9,73.1,1,2,8,1,0,Menengah,SNBT
2.98,138,68.9,80.3,0,3,6,2,1,Rendah,SNBT
2.83,129,76.3,72.3,0,1,11,0,1,Tinggi,SNBT
3.01,139,85.4,75.6,0,1,8,0,1,Menengah,SNBP
2.27,160,89.2,76.4,0,0,8,1,0,Tinggi,Mandiri
2.39,137,68.0,76.4,0,1,6,0,1,Rendah,SNBP
2.68,144,66.3,84.2,0,0,7,2,1,Menengah,Mandiri
2.74,101,95.4,79.1,0,0,9,0,0,Menengah,SNBT
3.23,103,88.6,84.6,1,0,7,1,0,Tinggi,Mandiri
3.65,103,100.0,82.6,0,2,8,1,0,Rendah,SNBP
3.33,160,78.1,82.9,1,1,9,2,0,Menengah,SNBT
3.96,99,72.9,67.8,0,2,10,1,0,Rendah,Mandiri
2.76,104,75.5,80.5,0,2,6,0,1,Rendah,Mandiri
2.08,140,74.8,88.8,0,1,9,1,1,Menengah,Mandiri
2.86,160,79.6,66.7,0,1,6,0,0,Rendah,SNBT
2.51,141,84.6,87.7,0,0,9,2,1,Rendah,SNBT
2.64,114,89.6,79.3,1,0,6,0,1,Menengah,Mandiri
3.15,125,88.7,95.0,0,1,8,2,0,Rendah,SNBP
3.05,127,77.7,70.1,1,0,7,0,0,Rendah,Mandiri
2.71,108,80.8,94.8,0,1,12,1,0,Rendah,SNBP
2.66,125,79.5,69.9,0,0,8,1,1,Rendah,Mandiri
2.89,124,91.8,83.3,0,1,6,1,1,Tinggi,SNBP
2.49,160,72.4,89.6,0,1,7,0,0,Menengah,Mandiri
3.37,112,100.0,72.0,0,1,8,1,0,Rendah,Mandiri
3.51,125,59.4,86.4,0,0,7,1,1,Menengah,SNBP
3.53,99,83.1,76.4,0,2,12,0,1,Menengah,SNBP
3.0,149,79.5,79.6,0,0,8,0,0,Tinggi,SNBT
2.56,150,74.1,70.7,0,0,9,0,0,Menengah,SNBP
2.41,129,80.0,83.6,0,0,10,1,1,Rendah,SNBT
2.86,112,80.3,83.9,0,1,9,1,0,Rendah,Mandiri
2.3,128,89.4,77.3,0,2,7,1,0,Rendah,Mandiri
3.15,133,87.6,68.4,1,1,6,0,1,Rendah,SNBT
3.34,151,87.7,92.3,0,0,8,0,0,Menengah,SNBP
3.06,160,91.7,83.9,0,1,6,0,0,Rendah,SNBP
2.63,156,71.8,73.7,2,1,6,0,0,Menengah,SNBP
2.23,132,80.6,67.7,1,2,9,1,1,Menengah,SNBP
2.71,160,93.9,93.3,1,1,10,0,1,Menengah,SNBP
4.0,98,76.6,74.3,1,1,9,0,1,Rendah,SNBT
1.91,143,76.5,89.6,0,2,7,1,0,Menengah,SNBT
2.68,138,91.2,77.2,0,0,7,1,0,Menengah,SNBT
2.33,115,76.8,83.7,0,2,6,0,1,Menengah,SNBT
2.7,134,80.9,79.5,0,1,6,1,0,Tinggi,SNBP
2.28,160,100.0,75.1,1,1,9,0,1,Menengah,SNBP
2.97,121,89.0,78.4,0,2,8,1,0,Rendah,Mandiri
3.28,124,83.1,85.8,0,1,6,0,0,Rendah,Mandiri
2.5,111,95.3,71.4,0,2,8,0,0,Rendah,SNBP
3.34,116,88.3,81.8,0,2,11,1,0,Rendah,SNBP
2.36,160,71.9,87.2,0,2,8,0,1,Menengah,SNBT
2.25,75,75.7,92.9,1,0,9,0,1,Menengah,SNBP
2.52,84,72.0,83.5,0,0,7,1,0,Rendah,SNBT
2.71,84,81.1,90.2,0,0,6,1,0,Menengah,SNBT
2.7,157,81.4,82.6,0,2,7,0,1,Rendah,SNBP
2.68,135,100.0,70.7,0,1,7,1,0,Menengah,SNBT
3.14,90,95.6,73.8,0,1,6,1,0,Menengah,SNBP
3.11,137,78.7,67.7,1,0,6,0,1,Menengah,SNBT
2.85,142,87.6,87.6,0,1,6,2,0,Menengah,Mandiri
3.48,80,84.9,75.3,0,4,8,2,0,Menengah,SNBP
3.81,119,87.6,61.4,0,1,6,0,1,Rendah,SNBP
3.68,115,87.3,96.2,0,2,9,0,1,Tinggi,Mandiri
3.15,104,93.3,67.0,1,1,6,1,0,Menengah,Mandiri
2.35,135,80.1,71.0,1,2,8,1,1,Menengah,Mandiri
3.34,91,73.7,66.7,0,1,8,0,0,Rendah,SNBP
2.8,122,69.0,74.7,0,0,7,0,1,Menengah,SNBP
3.21,160,81.8,78.9,0,1,9,1,0,Menengah,SNBT
2.79,115,78.5,80.3,1,0,9,0,1,Menengah,SNBP
2.79,124,71.8,72.4,0,0,10,1,0,Menengah,SNBT
2.58,121,89.7,72.6,2,0,8,0,1,Menengah,SNBT
3.31,135,92.4,89.0,0,0,9,1,1,Menengah,SNBP
3.06,150,84.2,83.2,0,0,6,1,0,Menengah,SNBP
3.54,142,87.2,69.1,0,3,6,0,0,Tinggi,SNBT
3.04,108,73.8,81.2,0,1,6,0,0,Rendah,Mandiri
3.47,105,89.6,70.9,0,0,10,1,0,Menengah,SNBP
3.09,116,79.7,74.4,0,1,6,0,0,Rendah,SNBT
3.21,95,70.8,68.4,0,2,7,1,0,Tinggi,SNBT
2.21,113,81.7,86.8,0,3,9,2,1,Tinggi,Mandiri
3.05,138,77.0,77.9,0,0,8,0,0,Menengah,SNBT
2.15,110,86.1,79.5,0,0,6,1,0,Menengah,SNBP
3.15,125,83.5,87.8,1,0,8,0,1,Rendah,Mandiri
2.27,130,83.2,83.6,0,2,7,0,0,Tinggi,SNBT
2.32,150,72.5,80.9,0,1,6,0,0,Menengah,SNBT
2.89,93,74.1,71.5,1,1,8,0,0,Menengah,SNBP
2.66,143,87.7,76.8,2,3,9,1,0,Rendah,SNBP
3.36,147,100.0,74.1,0,1,9,2,0,Rendah,SNBT
2.69,117,90.2,69.4,0,2,7,1,1,Menengah,SNBT
3.17,101,80.1,76.2,0,0,7,0,1,Rendah,SNBT
2.76,129,77.6,68.4,0,0,6,0,1,Rendah,Mandiri
2.77,149,79.7,87.8,1,2,8,0,0,Menengah,Mandiri
2.88,118,76.5,70.1,0,1,6,0,1,Menengah,SNBP
2.2,128,94.0,67.2,0,0,7,1,0,Menengah,SNBP
2.73,119,83.2,80.9,0,3,6,1,0,Tinggi,SNBP
3.05,111,93.1,76.2,0,1,6,0,0,Tinggi,SNBT
3.16,111,91.0,79.1,0,2,6,0,0,Rendah,Mandiri
3.2,125,73.9,79.5,0,1,6,1,0,Menengah,SNBT
2.65,111,65.4,78.6,0,0,8,1,0,Rendah,Mandiri
3.38,160,91.9,85.5,0,1,6,0,0,Menengah,SNBT
2.44,84,96.9,93.5,0,0,7,0,1,Tinggi,SNBT
3.26,96,81.9,91.0,0,2,6,2,0,Rendah,SNBT
3.08,143,77.4,94.3,0,1,6,1,1,Menengah,Mandiri
3.15,66,94.3,77.3,0,1,6,2,0,Tinggi,SNBP
3.28,134,93.5,84.7,0,0,13,0,1,Menengah,Mandiri
3.04,160,82.5,83.8,0,0,8,0,1,Menengah,Mandiri
3.08,108,80.9,79.3,0,0,8,1,0,Tinggi,SNBP
3.65,122,82.4,80.9,1,1,7,0,1,Menengah,SNBT
3.16,106,87.9,77.1,0,1,10,2,1,Tinggi,Mandiri
2.67,125,82.0,76.5,0,2,10,0,0,Rendah,Mandiri
2.76,97,81.7,79.4,0,0,9,1,0,Tinggi,SNBT
3.27,101,87.5,69.8,0,1,9,2,0,Menengah,Mandiri
2.75,124,83.1,86.3,0,1,6,1,1,Rendah,Mandiri
3.43,102,93.8,91.3,0,1,6,1,0,Menengah,SNBT
3.37,99,77.0,87.9,0,2,9,0,0,Tinggi,SNBT
3.23,157,85.9,71.6,0,0,8,0,0,Menengah,SNBP
2.64,160,87.6,72.2,0,0,9,1,1,Rendah,Mandiri
3.1,104,100.0,96.3,1,2,6,0,0,Tinggi,SNBP
2.92,48,83.6,75.3,0,1,7,1,1,Rendah,SNBT
2.73,113,93.1,58.1,0,1,10,1,1,Tinggi,SNBT
2.88,135,78.9,70.2,0,3,6,2,0,Menengah,SNBP
2.36,97,88.2,75.0,0,1,7,0,0,Menengah,SNBT
3.01,96,67.9,79.4,0,0,6,0,1,Menengah,Mandiri
3.65,108,81.9,69.4,0,1,7,0,0,Menengah,Mandiri
2.98,104,82.6,70.2,0,1,10,0,0,Menengah,SNBT
2.98,106,88.7,86.1,0,1,6,0,0,Menengah,SNBT
2.78,160,94.8,58.1,0,1,6,1,0,Rendah,SNBP
2.78,89,88.6,79.2,0,0,6,0,0,Tinggi,Mandiri
2.99,106,81.3,78.6,0,1,10,0,0,Rendah,SNBP
3.58,129,88.3,70.5,1,2,6,1,1,Menengah,SNBP
2.91,127,79.4,89.7,0,0,8,1,1,Menengah,Mandiri
3.99,104,80.9,82.0,0,2,7,1,0,Rendah,Mandiri
3.59,154,85.5,61.0,1,0,6,0,1,Rendah,SNBT
3.51,99,100.0,69.5,0,1,8,0,0,Menengah,SNBP
2.16,127,78.5,84.1,0,1,7,0,0,Menengah,SNBT
3.16,140,98.4,86.6,0,0,7,0,1,Tinggi,SNBT
2.99,152,93.9,61.3,0,3,6,1,0,Menengah,SNBP
3.35,118,87.0,89.5,0,1,10,2,1,Rendah,SNBP
2.93,138,71.3,78.6,0,1,6,1,1,Tinggi,SNBP
2.17,117,89.1,72.3,0,1,7,1,0,Menengah,SNBT
2.82,111,80.8,77.0,0,0,6,1,1,Rendah,SNBT
4.0,160,85.0,81.6,0,1,8,0,1,Menengah,Mandiri
3.09,146,67.3,76.3,0,1,8,0,1,Tinggi,Mandiri
2.74,117,83.7,81.5,0,0,9,2,0,Rendah,SNBP
3.04,102,88.5,68.3,1,2,9,0,1,Tinggi,SNBT
3.26,88,72.5,87.5,0,1,6,0,0,Rendah,Mandiri
2.93,103,87.0,76.1,0,2,9,0,0,Rendah,SNBT
2.23,113,79.9,91.6,1,0,7,0,1,Menengah,SNBT
3.23,96,59.7,70.0,0,0,9,1,1,Menengah,SNBT
2.86,112,78.8,70.1,0,1,6,0,1,Menengah,SNBT
3.32,105,83.3,77.2,0,1,7,0,0,Menengah,Mandiri
3.73,113,83.7,82.6,0,1,7,2,1,Tinggi,Mandiri
3.37,107,95.6,78.5,0,1,7,0,0,Menengah,Mandiri
3.1,82,96.0,91.0,0,0,7,0,0,Tinggi,SNBP
2.94,148,90.5,95.7,1,2,6,0,1,Menengah,Mandiri
2.57,160,90.7,80.0,2,4,7,0,1,Rendah,SNBP
2.82,112,80.9,78.4,0,1,8,2,0,Menengah,Mandiri
3.47,133,72.1,88.2,0,1,8,0,0,Menengah,SNBT
3.05,128,91.3,100.0,0,1,7,0,0,Rendah,Mandiri
3.14,107,65.0,55.3,1,0,6,0,0,Menengah,SNBP
3.11,118,68.7,67.8,0,1,11,1,1,Menengah,SNBT
2.76,113,80.5,62.4,1,2,8,0,0,Rendah,Mandiri
2.67,139,79.2,66.2,1,2,8,1,0,Tinggi,SNBT
3.39,133,91.8,81.4,0,0,9,0,1,Tinggi,SNBT
4.0,90,81.4,69.6,0,0,8,0,1,Tinggi,SNBP
3.7,121,90.5,84.7,0,0,10,1,0,Menengah,Mandiri
3.47,60,93.5,88.1,0,0,9,1,0,Menengah,SNBT
2.89,126,84.3,73.8,0,1,7,0,1,Rendah,SNBP
2.72,121,85.4,80.6,1,1,8,0,1,Menengah,SNBP
3.84,102,81.2,68.1,0,1,10,1,1,Menengah,SNBT
2.56,135,62.8,81.4,0,2,7,0,0,Tinggi,Mandiri
2.57,132,84.3,72.5,0,0,6,1,0,Menengah,SNBT
2.63,124,89.1,70.2,0,1,7,0,1,Rendah,SNBP
3.85,132,80.4,90.2,1,0,8,0,1,Menengah,Mandiri
3.2,102,59.0,87.5,0,0,10,0,0,Rendah,SNBT
2.62,110,83.0,70.7,0,0,6,1,0,Menengah,SNBP
3.28,101,80.1,63.8,0,1,7,0,1,Menengah,SNBT
2.28,93,77.8,81.9,0,0,8,2,0,Menengah,SNBT
2.68,142,96.2,61.6,0,1,8,0,1,Rendah,SNBP
3.37,131,100.0,67.8,0,0,7,0,0,Tinggi,SNBT
3.04,81,91.2,84.2,0,4,7,1,0,Rendah,SNBP
3.46,106,71.5,91.9,1,2,9,0,0,Rendah,Mandiri
2.79,136,85.0,87.3,1,1,6,1,1,Menengah,SNBP
3.11,147,68.6,75.2,1,0,10,1,0,Menengah,Mandiri
2.77,128,92.2,74.7,0,1,6,0,1,Rendah,SNBT
2.84,106,82.7,85.2,0,1,7,1,1,Menengah,SNBT
2.63,104,90.0,67.1,0,2,7,0,1,Rendah,SNBP
3.38,112,77.3,80.5,0,1,6,1,0,Tinggi,SNBT
2.45,70,91.7,81.8,0,1,10,0,0,Menengah,Mandiri
3.27,123,88.3,85.0,0,1,7,0,0,Menengah,Mandiri
3.48,109,92.7,71.6,2,3,6,0,0,Menengah,SNBT
2.87,129,86.4,61.0,0,2,7,1,0,Rendah,SNBP
3.65,85,86.6,89.6,0,0,9,0,1,Menengah,SNBT
2.9,111,85.0,87.6,0,1,6,0,1,Tinggi,Mandiri
2.84,137,79.1,76.5,0,1,6,0,0,Menengah,SNBP
3.09,140,100.0,64.5,0,0,6,0,0,Tinggi,Mandiri
2.75,144,75.0,70.5,0,0,8,0,1,Menengah,SNBT
2.32,95,90.9,92.6,0,1,6,1,0,Rendah,SNBT
2.63,103,95.5,80.7,0,1,10,0,1,Rendah,Mandiri
3.14,132,100.0,86.0,0,0,10,0,1,Tinggi,SNBT
3.13,106,100.0,77.3,1,0,8,0,0,Rendah,SNBP
2.79,124,70.5,66.9,0,2,10,2,1,Tinggi,SNBT
4.0,128,78.4,79.2,0,0,7,1,0,Menengah,SNBT
2.16,80,93.6,79.8,0,0,7,0,0,Menengah,SNBT
3.49,116,98.2,70.1,0,3,6,1,0,Rendah,SNBT
2.36,143,93.6,73.9,1,0,7,0,0,Rendah,Mandiri
2.22,160,93.3,73.3,0,1,7,1,1,Menengah,SNBT
3.49,140,100.0,81.6,0,0,7,0,0,Tinggi,SNBP
2.4,117,78.5,75.4,0,1,6,2,1,Menengah,Mandiri
3.85,135,76.0,67.7,0,1,8,0,0,Rendah,SNBT
2.9,95,62.9,71.8,2,1,6,0,0,Tinggi,SNBT
2.42,160,74.7,77.0,0,0,8,1,0,Tinggi,SNBT
2.8,123,78.6,81.4,0,3,6,1,0,Tinggi,SNBT
3.68,138,83.8,82.4,0,0,9,1,1,Rendah,SNBT
2.65,114,99.5,69.8,1,2,7,1,1,Menengah,SNBP
2.68,130,80.8,72.3,0,0,7,0,0,Tinggi,Mandiri
3.66,133,85.6,87.6,1,1,7,0,1,Menengah,SNBT
2.65,103,80.6,64.7,0,0,9,1,1,Rendah,Mandiri
3.59,120,91.7,75.1,1,0,8,1,1,Menengah,SNBT
3.83,127,80.0,82.3,0,0,7,0,0,Menengah,Mandiri
2.73,107,75.4,87.5,1,1,9,1,1,Menengah,Mandiri
3.33,135,99.8,63.7,0,1,6,0,0,Tinggi,SNBT
3.72,160,89.1,93.2,1,1,6,0,0,Menengah,SNBT
2.72,152,89.1,75.0,0,1,7,0,0,Menengah,Mandiri
3.85,134,72.4,79.3,0,1,10,0,0,Menengah,Mandiri
3.29,123,89.7,90.0,0,0,6,1,0,Rendah,Mandiri
2.52,136,90.1,70.1,0,0,9,1,1,Menengah,SNBT
3.37,134,72.6,81.8,0,0,9,2,0,Menengah,SNBP
2.38,112,64.1,69.2,0,2,7,0,1,Menengah,SNBT
2.43,136,75.7,76.1,0,0,9,2,0,Menengah,Mandiri
2.79,82,75.0,79.3,0,1,9,0,1,Menengah,Mandiri
3.17,137,84.5,73.6,0,1,6,1,0,Rendah,SNBP
3.22,130,84.6,96.4,1,0,7,0,1,Menengah,SNBT
3.03,132,71.7,73.7,1,0,9,0,1,Tinggi,SNBP
2.69,137,82.9,84.0,0,3,8,1,1,Menengah,SNBP
3.28,160,77.4,74.7,1,1,6,2,1,Rendah,Mandiri
3.08,80,86.9,65.7,0,0,8,0,1,Menengah,SNBP
2.72,124,88.9,89.4,1,0,7,2,1,Rendah,SNBP
3.01,77,68.9,66.3,1,0,12,0,0,Menengah,Mandiri
3.13,119,74.9,79.9,0,2,7,0,1,Rendah,Mandiri
3.16,123,100.0,79.5,0,0,8,0,0,Menengah,SNBP
2.77,130,72.8,80.5,1,1,6,0,1,Rendah,Mandiri
3.41,145,79.9,77.5,1,1,9,1,1,Rendah,SNBT
2.59,111,91.4,74.4,0,2,7,1,0,Rendah,Mandiri
3.23,159,84.0,77.1,1,0,9,1,1,Rendah,SNBT
2.45,159,100.0,81.6,0,1,7,1,0,Rendah,SNBP
3.23,115,99.5,79.1,0,0,7,0,0,Menengah,SNBT
3.02,89,92.4,93.2,1,3,8,0,0,Rendah,Mandiri
3.56,114,78.0,86.2,0,3,8,0,0,Rendah,SNBP
2.91,150,82.2,77.6,0,2,9,0,0,Rendah,Mandiri
3.05,130,86.8,74.9,0,0,7,0,0,Menengah,Mandiri
2.29,86,82.2,81.8,0,2,6,0,0,Menengah,Mandiri
2.64,131,89.3,80.5,1,1,7,0,0,Rendah,SNBT
3.12,70,74.3,82.7,0,0,8,0,0,Rendah,Mandiri
2.68,145,78.8,64.9,1,1,7,1,0,Menengah,SNBP
3.79,160,85.2,88.8,0,0,6,0,0,Tinggi,SNBT
2.77,116,82.2,74.8,0,3,7,1,0,Menengah,SNBT
3.1,119,79.6,73.8,0,2,7,0,0,Rendah,SNBP
2.75,56,83.8,85.7,0,0,8,1,0,Menengah,SNBP
3.5,109,91.9,89.1,0,0,7,0,1,Menengah,SNBT
4.0,115,91.0,83.5,0,1,9,1,1,Menengah,SNBT
3.79,125,83.1,79.8,0,2,8,1,1,Menengah,Mandiri
3.13,145,76.6,80.6,0,0,8,0,1,Tinggi,Mandiri
3.3,92,90.3,79.1,0,0,8,0,0,Rendah,SNBP
2.42,115,89.6,82.2,0,1,8,0,0,Rendah,SNBP
3.82,123,78.5,77.4,0,1,6,0,0,Rendah,Mandiri
3.31,92,84.4,89.1,0,0,7,0,0,Menengah,Mandiri
